"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.0904933604655227,5.59647693600978,-1.58252928799651,0.114111239936396,0.156731686710508,-6.06724329478966,"ENSG00000177225"
0.141517714316112,1.09627435770904,1.58222932389439,0.114179852799491,0.156814785046871,-6.06771474055879,"ENSG00000253953"
0.135279575888768,0.805476997226973,1.58205535276665,0.114219563744262,0.156858180457773,-6.06798802797287,"ENSG00000198443"
0.141357915735009,5.48063656409863,1.58186844291691,0.114262240251071,0.156905642032512,-6.06828160736329,"ENSG00000158716"
-0.0653528378236334,3.47540546294197,-1.58175087148397,0.114288923243997,0.156931136029046,-6.06846609139889,"ENSG00000169951"
-0.120226203318571,6.30338999521257,-1.58161914186455,0.114319173164558,0.156961523836451,-6.06867312242207,"ENSG00000099814"
0.0913989767713761,2.1293233307739,1.58113309890095,0.114430092933141,0.157093946872765,-6.06943611190353,"ENSG00000237036"
0.0700623937832212,6.11243294635708,1.5811253150229,0.11443187253581,0.157093946872765,-6.0694483316782,"ENSG00000080371"
-0.11389172498575,1.7600392822975,-1.58084693688969,0.114495531581096,0.157170177982372,-6.06988531347891,"ENSG00000105246"
0.093190163476895,4.718586316712,1.58079052334506,0.114508435540963,0.157176730749637,-6.06997385888987,"ENSG00000130312"
-0.142663792941537,1.21727024994248,-1.58058809281228,0.114554916841396,0.157229368290939,-6.07029172986121,"ENSG00000156427"
0.118366024109664,5.5156545129179,1.58000738555985,0.114687840417379,0.157400634030155,-6.07120288081103,"ENSG00000023902"
0.0607983708074569,7.41426348181042,1.5798995129395,0.114712396334457,0.157423159362371,-6.07137195324346,"ENSG00000182220"
-0.239376319423955,3.27060539139849,-1.57960458381213,0.114780139701303,0.157504944683815,-6.07183472295364,"ENSG00000243238"
-0.141703603963092,5.6520115202174,-1.57931271083333,0.114847045584672,0.157585569255651,-6.07229244922476,"ENSG00000136960"
0.0873186143186887,0.633019397233178,1.57907987038156,0.114900273364031,0.157647415519762,-6.07265737383273,"ENSG00000285280"
-0.100968130235296,5.66098340926463,-1.5789713278475,0.114925171484021,0.157670386426024,-6.07282754824372,"ENSG00000197971"
0.0814822413884999,1.47977813065095,1.57887484814123,0.11494730613483,0.157689563028565,-6.07297880066498,"ENSG00000120256"
-0.0634393196965343,0.934834725965445,-1.57741711213737,0.115282153532259,0.158137699005579,-6.07526299685871,"ENSG00000270728"
-0.161453435024447,1.17685724737485,-1.57702043627645,0.115373572651828,0.158251873599059,-6.07588436733548,"ENSG00000163218"
-0.203574171455068,6.93480331629936,-1.57695581383872,0.115388443729856,0.158261042510506,-6.07598555362915,"ENSG00000003436"
0.0960917755062857,1.03251436063846,1.5766558844718,0.115457315834001,0.158344269984598,-6.07645496996956,"ENSG00000266916"
0.097284042972773,5.96834990159274,1.57656085794509,0.115479196639457,0.158363043869901,-6.07660372782694,"ENSG00000100697"
-0.0905284215047555,4.43440115605476,-1.57602165302763,0.115603415865985,0.158522147504698,-6.07744764988943,"ENSG00000118096"
-0.112751498156257,5.57006539776074,-1.57592953597787,0.115624751199874,0.158540158181145,-6.07759189450024,"ENSG00000185551"
-0.150945341621764,0.640400796675065,-1.57549107166004,0.115725919440322,0.158667622313497,-6.07827795588704,"ENSG00000255974"
-0.0580420694773683,0.500639112858154,-1.57533281376737,0.115762260296363,0.158706192188447,-6.07852535199157,"ENSG00000272282"
0.0732223505027516,6.23232099145721,1.57497430385234,0.115844999737502,0.158808362992865,-6.07908606285211,"ENSG00000123144"
0.0699907806242788,5.87820569094264,1.57492421768731,0.115856562685075,0.15881295255108,-6.07916438773609,"ENSG00000118873"
-0.0807064593080131,6.13903576383047,-1.57481229079361,0.115882405539646,0.158837114569798,-6.07933941040288,"ENSG00000164346"
0.0670055978406863,7.65755344125287,1.57375509133985,0.116126727019034,0.159160715117474,-6.08099196956368,"ENSG00000100380"
-0.0643734339997457,2.8666139280154,-1.57356821200577,0.116169957495512,0.159208678456206,-6.08128397524128,"ENSG00000250462"
-0.113313123166939,1.91282138965351,-1.57307083129206,0.116285077515361,0.159355151238886,-6.08206098306174,"ENSG00000100628"
0.0833093552751309,4.79785982255933,1.57268979288842,0.116373330603769,0.159454505417288,-6.08265607634461,"ENSG00000143033"
-0.114076553529304,0.983821824809051,-1.5726869638924,0.116374074949954,0.159454505417288,-6.08266057683793,"ENSG00000251664"
-0.0920703592048966,0.742324822847598,-1.57258502764175,0.116397604744367,0.159475442588101,-6.08281967023351,"ENSG00000226803"
-0.0826867526670743,3.21124306050985,-1.57191671074806,0.116552547876786,0.159676412412587,-6.08386301175014,"ENSG00000267080"
0.0814971133976989,2.07168674052679,1.57187609490369,0.1165619695215,0.159678004165933,-6.08392640492524,"ENSG00000257727"
-0.16310386415982,2.02633179305551,-1.57175395940304,0.116590473079824,0.159705734116003,-6.08411717960877,"ENSG00000146411"
-0.0568404646214882,6.06476775978105,-1.57116050855965,0.116728062274747,0.159882875152006,-6.08504302526859,"ENSG00000178988"
-0.131557404693916,2.34971809965458,-1.57079618713012,0.116812695484326,0.159987462210626,-6.08561132875817,"ENSG00000065675"
0.230026656837969,5.89009831966145,1.56978772852628,0.117047384376063,0.160297537174699,-6.08718389117201,"ENSG00000186340"
-0.0941031598627671,10.795148171616,-1.56940447203014,0.117136440988241,0.160408137506883,-6.08778105707024,"ENSG00000167658"
-0.0878624157368249,5.20194975050193,-1.56919222794071,0.117185875951108,0.160464467621959,-6.08811178490629,"ENSG00000185024"
0.113096548331265,0.583182440797893,1.56893814476875,0.117245245709899,0.160534392666886,-6.08850780195184,"ENSG00000288611"
-0.0762637323743803,0.400326226853977,-1.56874768696211,0.117289469712221,0.16058357142186,-6.08880434406949,"ENSG00000109705"
0.129492893453715,1.8196909890786,1.56864660833114,0.117313034662239,0.160604460455378,-6.08896178933068,"ENSG00000128408"
-0.0922578833617459,0.759420797966183,-1.5683637814068,0.117378991274231,0.160683377659922,-6.08940228163901,"ENSG00000273828"
0.198190943663101,3.32961646715941,1.56802500860161,0.117458201378464,0.160780425479606,-6.08992995489705,"ENSG00000272636"
-0.0778802640275792,0.681979456293635,-1.567700564707,0.117533771102093,0.160872476844071,-6.09043490804524,"ENSG00000165379"
-0.0628002086546354,0.467182891921818,-1.56738911658283,0.117606511478685,0.160960642825199,-6.0909196824916,"ENSG00000213809"
-0.0831233742073945,5.79426300872718,-1.56730936454325,0.117625143690708,0.160974747120825,-6.09104380258483,"ENSG00000094631"
-0.259667434347122,4.08624250262552,-1.5662584445724,0.117871052013126,0.16129986391433,-6.09267893981673,"ENSG00000183844"
0.0862051187083606,3.7874694698184,1.56609266106367,0.117909686347272,0.16133517469031,-6.09293661256079,"ENSG00000125459"
0.103114288849933,3.90288377206424,1.56607617045378,0.117913546616976,0.16133517469031,-6.09296225678546,"ENSG00000013016"
-0.0786780554648487,5.45446256374356,-1.56555455688762,0.118035701914656,0.161490883893428,-6.09377326973675,"ENSG00000149084"
0.115915696996472,0.334380523469342,1.56545217960098,0.11805985729596,0.161512501680383,-6.09393256396048,"ENSG00000148584"
0.0947521953833006,0.607155313083501,1.56495146619446,0.118177096502321,0.161661451286646,-6.0947106609062,"ENSG00000249001"
-0.280022566562983,5.83421827640371,-1.56480355859648,0.118211919266109,0.161697645457612,-6.09494061049595,"ENSG00000099953"
0.186734522330093,2.86394258247394,1.56416428200419,0.11836194123568,0.161891400026049,-6.09593372944258,"ENSG00000164749"
0.132707795623931,11.8339885887808,1.56410980630401,0.118374563981319,0.161897210533205,-6.09601819284879,"ENSG00000087086"
-0.0769562219362179,7.0261909365849,-1.56383392846527,0.118439357235794,0.161974367153535,-6.0964466315845,"ENSG00000117448"
0.0952040547990576,6.5514001230801,1.56335567389592,0.118551747195206,0.162116600182338,-6.09718918425871,"ENSG00000125817"
0.0751800312001141,4.60943555308638,1.56272028940948,0.118701192420279,0.1623094816713,-6.09817535349773,"ENSG00000253738"
-0.106812941882667,4.7619421674251,-1.56249469995738,0.118754287664931,0.162370598284069,-6.09852539140786,"ENSG00000103540"
0.0979792381609972,4.78643635929303,1.56195707059037,0.11888090060176,0.162532218559634,-6.09935940697431,"ENSG00000123179"
0.11707905729443,3.76102794400206,1.56183843836094,0.118908853046562,0.162558938342135,-6.09954340088764,"ENSG00000175701"
0.105128565000993,5.50051148675634,1.56137494895807,0.119018145844984,0.162696845953559,-6.10026215138415,"ENSG00000176101"
-0.0865218996365948,7.09165936203044,-1.5611983837165,0.119059753580827,0.162742215670265,-6.10053586148673,"ENSG00000102580"
0.114835469814618,1.63703414513616,1.56082664901737,0.119147463545423,0.162850591435245,-6.10111208352257,"ENSG00000162444"
0.0895785592063856,5.40226198293646,1.56070322286282,0.119176596894875,0.162878895098743,-6.10130337503094,"ENSG00000213995"
-0.0842562496590871,7.12834111138136,-1.56056937800456,0.11920819578815,0.162910564186096,-6.10151079698041,"ENSG00000134851"
0.0770327391018041,0.747605421396235,1.56041340220707,0.119245027792098,0.162949379888092,-6.10175249342869,"ENSG00000139547"
-0.0890368716598831,4.53569539700527,-1.55991929582996,0.119361764725499,0.163097373174537,-6.10251799106465,"ENSG00000110921"
-0.0701554987103623,1.09474431246497,-1.55939844689694,0.119484917016015,0.163254110944491,-6.1033246596673,"ENSG00000126246"
-0.0926864046105211,2.58678995382495,-1.5593255339664,0.119502164899404,0.163266137938889,-6.10343756280031,"ENSG00000259943"
0.0893886505744943,5.06463284146266,1.55868749538822,0.119653179270818,0.163460904647265,-6.10442532010711,"ENSG00000122550"
-0.0914201750852485,0.631089466264201,-1.55849727565022,0.119698230488233,0.163510895406906,-6.10471972467549,"ENSG00000148600"
-0.0880472757795938,2.83228247132823,-1.55765105069673,0.119898810013384,0.163773319803486,-6.10602900204407,"ENSG00000197808"
0.0638965033868288,5.18275525837461,1.55721729211027,0.120001725487576,0.163902314336995,-6.10669983916561,"ENSG00000177613"
-0.0636008976073237,4.14160219299391,-1.55691551130469,0.120073368242882,0.163988580351212,-6.10716645445625,"ENSG00000166024"
-0.0963408680355257,0.708286378832816,-1.55652706183526,0.120165655275425,0.164103026828519,-6.10776696149413,"ENSG00000223931"
-0.153182458386086,6.72215851140719,-1.55604536663777,0.120280296850732,0.16424798323927,-6.10851151225438,"ENSG00000163565"
-0.0842020568390072,0.738108123086066,-1.55567147810365,0.120369056338751,0.164357578552107,-6.10908903975439,"ENSG00000170092"
-0.067393654857792,4.48569772578731,-1.55529362124969,0.120458980351052,0.164468748368284,-6.10967269529222,"ENSG00000144306"
-0.113427821601304,7.3158951056934,-1.55488876272696,0.120555492239785,0.164588896608724,-6.11029798611522,"ENSG00000067082"
-0.108241600115984,1.96307098443853,-1.5547747533159,0.120582548704905,0.164605406491037,-6.11047393424014,"ENSG00000141505"
0.158043100610834,1.08043346721805,1.55476471936444,0.120585107517367,0.164605406491037,-6.11048956131551,"ENSG00000145681"
-0.0777559856498409,0.41637426762286,-1.55473034517817,0.12059312911921,0.164605406491037,-6.11054249724114,"ENSG00000258676"
-0.101911128163173,3.46606142136904,-1.55327541092686,0.120940176116934,0.165067458676403,-6.11278773858214,"ENSG00000163328"
-0.0869249834406887,6.73827190099003,-1.55295523153522,0.121016653942464,0.165160180304674,-6.11328155682429,"ENSG00000162298"
-0.0830943019395816,1.55295476832623,-1.5528336895456,0.121045695310568,0.165188153447968,-6.11346898672761,"ENSG00000123870"
0.162634840608824,2.73586648575669,1.55262788958657,0.121095050078192,0.165243841893952,-6.11378645041065,"ENSG00000049249"
0.0836181874589048,4.58660967313977,1.55190661604145,0.121267391151971,0.165467335244911,-6.1148981483795,"ENSG00000173226"
0.0763440580284143,3.85025333785475,1.55152641966908,0.121358401498555,0.165579830458753,-6.11548400841907,"ENSG00000162775"
0.0984337231717083,5.53501800379691,1.55120544271502,0.121435277763432,0.165673026797647,-6.11597850409291,"ENSG00000174197"
0.0815998515604797,6.63572343438586,1.55105553508804,0.121471194788547,0.165698834091008,-6.11620941638022,"ENSG00000142186"
0.054698576750873,0.675641938655052,1.55105494379655,0.121471336475158,0.165698834091008,-6.11621032714044,"ENSG00000286408"
0.0635987803533459,0.727320218781307,1.55089867864339,0.12150878563022,0.165738223650844,-6.11645100869482,"ENSG00000253520"
0.0832398833350751,2.11075278360947,1.5508402032395,0.121522801667527,0.165745647088799,-6.11654106706765,"ENSG00000167536"
0.126547281971202,3.66971365068846,1.55053130143725,0.12159691896421,0.165835036149285,-6.11701679578392,"ENSG00000151338"
-0.144189491955533,3.39746632570946,-1.55033635838584,0.121643773826509,0.165887234453589,-6.11731702044555,"ENSG00000180340"
0.0949804928339136,0.459293639456386,1.54935017012987,0.12188046631147,0.166198291227576,-6.11883480998183,"ENSG00000253497"
-0.0494587208479634,0.567261297400819,-1.54901365140276,0.121961248653679,0.166296717377128,-6.11935245767856,"ENSG00000272034"
-0.247449368325024,2.35124539564237,-1.54867894222004,0.122041895031586,0.166394944266212,-6.11986740724878,"ENSG00000137440"
-0.0705583875096485,6.03809693246876,-1.54847803712316,0.122090052795619,0.166448864643505,-6.12017624137847,"ENSG00000158773"
0.122822520269337,2.24708836860227,1.5480980160362,0.122181504640865,0.16656179731452,-6.12076054890287,"ENSG00000157470"
0.123683842258507,4.4285965014929,1.54797831260538,0.122210453143637,0.166579016809603,-6.12094467043781,"ENSG00000137496"
0.0715034169802529,5.54961262691591,1.54797102049693,0.122212078006622,0.166579016809603,-6.12095578124434,"ENSG00000141560"
0.189931796351908,2.41350594041964,1.54793887399653,0.122219986262539,0.166579016809603,-6.1210053253934,"ENSG00000138696"
0.10852001447944,1.53166183904137,1.54764128541619,0.122291487617587,0.166664718972378,-6.12146261431505,"ENSG00000260261"
-0.0800094218775717,1.00040909422317,-1.54754871701837,0.122313787995478,0.166683360322048,-6.1216048811958,"ENSG00000118298"
-0.202930973204849,2.89971372546364,-1.54730389357464,0.122372951283233,0.166752230507328,-6.1219812323486,"ENSG00000186907"
-0.17626264115602,1.77066623602888,-1.5471865441376,0.122401236854028,0.166779018245142,-6.1221615442727,"ENSG00000170231"
-0.19020560737252,3.9690484585205,-1.54623935097666,0.122629733169812,0.16707858211564,-6.1236164467403,"ENSG00000133083"
-0.13838518660641,2.71873784922137,-1.5459794140817,0.122692386663274,0.167152164832587,-6.12401547675323,"ENSG00000160654"
0.13948491274304,1.84337483200498,1.54571617330502,0.122756005922142,0.167227052814238,-6.12441961782393,"ENSG00000160781"
-0.0758318780950866,1.37796270331155,-1.54551727943638,0.122803978368931,0.167280616532425,-6.12472484134041,"ENSG00000225265"
-0.0880619685131077,8.49282905838465,-1.5454603726121,0.122817732236442,0.167287564263715,-6.1248121825447,"ENSG00000137076"
-0.0635123841430759,0.527159457045066,-1.54536184724171,0.122841547785112,0.167308214864153,-6.12496339280295,"ENSG00000167210"
0.087840220167088,4.60890322418912,1.54513272531202,0.122896945116113,0.167371873405051,-6.12531499712228,"ENSG00000105364"
0.0719140375392886,4.99832927455616,1.54485709225585,0.12296361388076,0.167450872326208,-6.12573790768356,"ENSG00000223496"
-0.0875485104328115,5.20408942741922,-1.54480096333727,0.122977193537577,0.16745756888557,-6.12582401849545,"ENSG00000112200"
-0.0894400386082248,6.70847230316041,-1.5445830760478,0.123029919643711,0.167517566315834,-6.12615826334637,"ENSG00000117500"
-0.0884320667949221,3.84711967443881,-1.5443007726169,0.123098260009203,0.167598814176908,-6.12659125475877,"ENSG00000213015"
-0.0964408473290601,3.08049167835414,-1.54419532859414,0.123123793653629,0.167621773162814,-6.12675296258962,"ENSG00000256223"
0.0963533336703009,3.79525927058935,1.54367871219482,0.123248954093003,0.167780352124917,-6.12754508182779,"ENSG00000145016"
-0.0929598115539196,4.6342087011395,-1.54351334204006,0.123289039293152,0.167823102916154,-6.12779858559611,"ENSG00000109670"
0.140754055216206,1.09869318262685,1.54324479448578,0.123354324341881,0.167900147727751,-6.12821031953923,"ENSG00000272622"
0.0999972784766516,4.21439900994611,1.54276340483445,0.123470949812497,0.168047057291973,-6.12894786212086,"ENSG00000115687"
-0.0756582067099467,4.06595740114755,-1.54246116992678,0.123544321607308,0.168135080979407,-6.12941087969269,"ENSG00000164118"
-0.0709179384688978,2.5940408887732,-1.54174497739883,0.123718323728866,0.168360033389162,-6.1305077126933,"ENSG00000127720"
-0.179352248889007,2.3356092721737,-1.5410274864829,0.12389300179189,0.168585873910102,-6.13160614733249,"ENSG00000189431"
0.07194814866976,4.28721077494623,1.54088006180915,0.123928714396408,0.168622600416059,-6.13183163866419,"ENSG00000204438"
0.115479305083365,0.557611713155871,1.54035666756572,0.124056334144088,0.168782317568957,-6.1326325591252,"ENSG00000185352"
0.101303983059685,4.3503148001446,1.5403263178455,0.124063559520736,0.168782317568957,-6.13267886767288,"ENSG00000168404"
0.0692650757943039,4.5418460938015,1.53919403258805,0.124339645649244,0.169144997548278,-6.13441032595677,"ENSG00000156928"
0.0718217732283181,0.457511434193,1.53914211998027,0.124352315060078,0.169144997548278,-6.1344896789748,"ENSG00000236155"
0.150860836700047,3.04053976683686,1.53910995418529,0.124360325165405,0.169144997548278,-6.13453895715148,"ENSG00000004777"
-0.0926443389711231,5.32879728838185,-1.5390643656013,0.124371293113242,0.169144997548278,-6.13460852846568,"ENSG00000266028"
-0.0782848475955067,4.25473890778445,-1.53905370579144,0.124373895103909,0.169144997548278,-6.13462482178469,"ENSG00000224870"
0.0773466229002562,8.41242132365839,1.53868639302578,0.124463579790813,0.169255059406021,-6.13518618410577,"ENSG00000130985"
-0.0649576700448636,0.652872569117214,-1.53860182590157,0.124484235230502,0.169271241153272,-6.13531540882201,"ENSG00000259612"
-0.0795748977075919,5.35139635732517,-1.53856597822902,0.124492991799539,0.16927124190946,-6.13537018454793,"ENSG00000065029"
0.0463171445126357,0.730614126646067,1.53829478019766,0.124559253391838,0.169349425878826,-6.13578453780052,"ENSG00000203362"
-0.114768454280433,4.42027184488806,-1.53819503478106,0.124583688437437,0.169370735926338,-6.13593695654545,"ENSG00000182287"
-0.0595004571964859,5.04883978017983,-1.53758555601648,0.124732667941903,0.16956134847429,-6.13686779242946,"ENSG00000120314"
-0.091129998368633,0.891762580196169,-1.53721976118882,0.124822183309961,0.1696711044683,-6.13742630646247,"ENSG00000260855"
-0.139867451406534,4.20674585497041,-1.53707268984943,0.124858356183818,0.169708341541558,-6.1376509403787,"ENSG00000102780"
0.14900864081242,5.54886223749123,1.53700019411912,0.12487610691862,0.16972053564052,-6.13776160430656,"ENSG00000183762"
-0.129850687787675,4.60892891844051,-1.53625952360518,0.125057574757225,0.169955222158642,-6.13889193315248,"ENSG00000167363"
-0.187229781863577,6.44760790921669,-1.53546975654264,0.125251298520695,0.170206530507667,-6.14009659270341,"ENSG00000105974"
0.0539172553985203,5.41932695029463,1.53512872019952,0.125334856389269,0.170308107381553,-6.14061648468545,"ENSG00000122557"
0.0760297389575209,1.20863733853116,1.53475443653775,0.125426795167499,0.170421057364218,-6.14118705302785,"ENSG00000255121"
-0.0515689837721843,0.592402354587029,-1.53468169240078,0.125444670102352,0.170433365831658,-6.14129793018977,"ENSG00000283689"
0.116712179450644,7.07735361219795,1.53441656573034,0.125509987191192,0.170510124552362,-6.14170209580558,"ENSG00000162337"
-0.188292903022764,3.78621271097051,-1.53405648563432,0.125598548295689,0.170618448152081,-6.14225077201137,"ENSG00000167711"
0.167643252353432,3.48114579476567,1.53397921319219,0.125617556300835,0.170632279258555,-6.14236849789464,"ENSG00000135114"
-0.0913270346730504,2.46306887280763,-1.53391008368044,0.125634394972612,0.170643161920223,-6.14247370130081,"ENSG00000166839"
-0.114506510909498,1.21996316615989,-1.53372480395583,0.125680034881835,0.170693159641397,-6.14275597458912,"ENSG00000243479"
0.127050017414183,1.59632892757966,1.53361223937296,0.125707737032138,0.170718789765037,-6.14292742865958,"ENSG00000170442"
-0.0658543051337959,1.04473015646134,-1.53337696152025,0.125765611152064,0.170785388788402,-6.14328572611015,"ENSG00000224165"
-0.0715056590804393,5.8490395599223,-1.53312877170161,0.125826734077081,0.170856389912069,-6.14366366087602,"ENSG00000181904"
-0.0871251565354223,2.97859701145449,-1.53303389130559,0.125850106868736,0.170876124876134,-6.14380812539696,"ENSG00000261799"
0.0664063702958302,5.33388706484115,1.53257367026676,0.125963525628478,0.171018110643285,-6.14450873039327,"ENSG00000087338"
-0.0855736034557917,4.05312361504927,-1.53252811776794,0.125974756114179,0.171021347275232,-6.14457806466051,"ENSG00000148384"
-0.203672699605524,4.12581055136939,-1.53232040749274,0.126026142969374,0.171072981601592,-6.14489429900233,"ENSG00000155265"
-0.224349657095657,3.03379513885118,-1.53230278776811,0.126030488514891,0.171072981601592,-6.14492111335393,"ENSG00000178222"
-0.120372578298672,1.74935724608419,-1.53208294104859,0.126084550889811,0.171134349350686,-6.14525554895861,"ENSG00000099840"
0.0931327366538359,2.3033180367647,1.531550911984,0.126215864241773,0.171300553743468,-6.14606495201691,"ENSG00000130748"
0.12191995751677,8.4483998109931,1.5311511565203,0.126314752989992,0.171422731119869,-6.14667303550503,"ENSG00000173821"
-0.0490364285950701,0.513020913059667,-1.5311014107544,0.126326891608439,0.171427170333732,-6.14674858405514,"ENSG00000236305"
0.102507514449758,1.82682110188568,1.5303506275247,0.126512506060542,0.171667001274823,-6.14788998261238,"ENSG00000008516"
-0.0978691725749399,3.73354631812728,-1.53010685656642,0.126572818777379,0.171736786398393,-6.14826046266458,"ENSG00000158792"
-0.0818897162147874,5.7411924238347,-1.52935100422416,0.126759971087334,0.171978648400613,-6.14940882562641,"ENSG00000186111"
0.0900209926872242,0.560413885321623,1.52928209048606,0.126777064860336,0.17198976967579,-6.14951351044744,"ENSG00000277840"
-0.0983893895322892,6.10452799002762,-1.52839228058774,0.126997665873429,0.172276954365668,-6.15086460074166,"ENSG00000096070"
-0.121172265226591,4.1819408647429,-1.52813939616195,0.12706050992368,0.172350110710397,-6.15124849824771,"ENSG00000037280"
-0.0855839251176356,4.22752057990814,-1.52791942114445,0.127115029160929,0.172411965462645,-6.15158228149156,"ENSG00000180233"
0.0743511224815352,6.87593396587377,1.52780497447624,0.127143447437803,0.172438412085563,-6.15175594942644,"ENSG00000168214"
-0.0734242981108004,0.762189140384371,-1.52774551037432,0.127158214938733,0.172446342419894,-6.15184617857215,"ENSG00000168229"
0.0593604663876528,2.3337161924639,1.52740879941063,0.127241860038786,0.172547673840474,-6.15235702858636,"ENSG00000198841"
-0.0915354236072954,6.75289943798907,-1.5272074492778,0.127291899565527,0.172603423048381,-6.15266245896977,"ENSG00000100129"
-0.0593924184447484,0.784461550816094,-1.52647912678901,0.127473030459885,0.172836907339774,-6.15376692655681,"ENSG00000258366"
0.128390175472662,4.78349531872375,1.52636611374736,0.127501322494368,0.172863143731055,-6.15393836223832,"ENSG00000127328"
0.112099653707958,5.34430300203448,1.52615269313333,0.127554404215068,0.172914181197441,-6.15426185587427,"ENSG00000125841"
-0.176150561284486,5.88787927115945,-1.52614301553739,0.127556855889546,0.172914181197441,-6.1542765508532,"ENSG00000124006"
0.0565824242876225,4.80410633573668,1.52578540560788,0.127645743044526,0.17302254273852,-6.15481843716164,"ENSG00000120333"
0.0945442970384173,0.68463856170094,1.52555257657682,0.127703779307942,0.173089073938241,-6.15517126015251,"ENSG00000106714"
-0.108468619663728,4.50528974233508,-1.52506040052805,0.127826458920173,0.173243206943689,-6.15591687199224,"ENSG00000121210"
0.116391381019079,3.2812615977708,1.52474798011736,0.127904366608424,0.173336643201826,-6.15639003470917,"ENSG00000277203"
-0.116348654851353,4.12141013664619,-1.52439795832863,0.127991764409939,0.173442926508688,-6.15692007278441,"ENSG00000090971"
-0.151159385699208,1.27484179678461,-1.52432210615237,0.128010820611854,0.17345659101902,-6.15703498626331,"ENSG00000144057"
0.0641861729736775,5.31927110936794,1.52396199968305,0.128100578434224,0.173566048660668,-6.15758001212077,"ENSG00000141627"
0.0875581371542076,8.04201714137793,1.52322353966903,0.128285141026115,0.173803934845949,-6.15869748916884,"ENSG00000002834"
-0.0712736589710596,6.00759275979799,-1.52306848234769,0.128323920669983,0.173844291127688,-6.15893206195626,"ENSG00000079950"
0.0764087029000449,0.557903198750514,1.52278319791449,0.128395293824827,0.173928794073405,-6.15936358220637,"ENSG00000147606"
-0.0932392786840499,1.50973491753468,-1.52250114927648,0.128465887854208,0.174012229820456,-6.15979012921764,"ENSG00000237298"
-0.127296436944194,1.87247973308649,-1.52191376538029,0.128613001425227,0.174199295421599,-6.16067818854862,"ENSG00000196724"
-0.147223003153865,3.60834465169651,-1.52181178808939,0.128638723668174,0.174221928398006,-6.16083243084325,"ENSG00000108352"
-0.0990745113267701,2.705183398274,-1.52110196621068,0.128816537118114,0.174438566906238,-6.16190497962805,"ENSG00000247081"
-0.0541714902161271,0.536910298360707,-1.52110120628691,0.128816727765025,0.174438566906238,-6.16190612772097,"ENSG00000130997"
0.195041628071213,1.91750798075002,1.52088847717361,0.128870273199371,0.174498852804528,-6.16222759410372,"ENSG00000109255"
0.249947885076742,2.42832998984438,1.52029263579373,0.129019871655998,0.17468545174397,-6.16312749085463,"ENSG00000245750"
-0.0687990971347316,5.03820381658939,-1.52026696526516,0.129026151740749,0.17468545174397,-6.16316615617482,"ENSG00000155252"
-0.0592480836299901,0.571124165548285,-1.52008338455739,0.129072272570843,0.174735656396326,-6.16344334245118,"ENSG00000281392"
-0.0855707168262034,2.39035618358299,-1.51981136789161,0.129140634704651,0.174815961775108,-6.16385399608263,"ENSG00000168661"
-0.0876710396238067,4.78775584730291,-1.51960688877952,0.129192042138492,0.174873306163095,-6.16416264275912,"ENSG00000151240"
0.0605674230667348,2.20388209142161,1.51916906341955,0.12930216800057,0.175010117747463,-6.16482337053118,"ENSG00000125388"
-0.120099713817353,1.72362077411961,-1.5190611985431,0.129329310388026,0.17503460014151,-6.16498612179377,"ENSG00000126218"
-0.0497821241259164,0.538090756467879,-1.51844319943287,0.129484905049906,0.175232914555463,-6.16591836510963,"ENSG00000260572"
0.124845105059059,6.70861899716737,1.51760671044425,0.12969590945373,0.175506182385518,-6.16717969249093,"ENSG00000025708"
-0.0612365117224254,2.11698985871253,-1.51750448038886,0.129721526721211,0.175528561249699,-6.16733369055828,"ENSG00000196357"
0.0882120997312663,4.6957867137314,1.51737417940993,0.129754398107277,0.175560751974376,-6.16753007935668,"ENSG00000137038"
0.0646575914342487,4.91274856721695,1.51660673719762,0.129948134450712,0.175810577031364,-6.16868642407412,"ENSG00000006530"
-0.101565015798711,0.697463769232816,-1.51617535602482,0.130057236200559,0.175945870554878,-6.16933621057802,"ENSG00000254988"
-0.0921652696642088,6.60348620158265,-1.51603233589503,0.130093286004931,0.175982324893102,-6.16955152457474,"ENSG00000112514"
-0.110871780361426,5.49224409916164,-1.51546637407651,0.130236558945223,0.176154034940183,-6.17040366809053,"ENSG00000198964"
0.0720059288202572,0.76981523850169,1.51545840321215,0.130238445137598,0.176154034940183,-6.17041559475299,"ENSG00000161681"
0.29806950413259,11.3684595055609,1.51451903264547,0.130476470818519,0.176460020378946,-6.17182923180545,"ENSG00000211896"
0.133592856219819,1.1217694300302,1.51449354434286,0.130482929408081,0.176460020378946,-6.1718675739597,"ENSG00000280079"
0.0570402595191091,3.86766400548163,1.5141020792397,0.130581987654741,0.176581630200158,-6.17245628561262,"ENSG00000181038"
0.0808078755501611,0.402777884044314,1.51396565508838,0.130616581433066,0.176616055974262,-6.17266144566916,"ENSG00000189212"
-0.112711792459472,1.65599670022482,-1.51334203425559,0.13077480698386,0.176817636635332,-6.17359903803623,"ENSG00000231752"
-0.118972419178443,2.16103367799343,-1.51329994355895,0.130785491635666,0.17681971636483,-6.17366230614541,"ENSG00000185513"
-0.131281427753319,0.665594174705954,-1.51308980789055,0.130839012375431,0.176879705401526,-6.17397823229643,"ENSG00000261742"
